"product_id","brand_name","gender_category","category_name","title","price","sale_price","product_link","image_link","image_link2","rating","status","datee","detail","brand_id","category_id","gender_id","overview"
"750","Bata","male","shoes","bata - men","2999","2199","https://www.bata.com.pk/collections/men-deals/products/851-4047","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-4047-_1_1024x.jpg?v=1633500826","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-4047-_2_1024x.jpg?v=1633500825","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"751","Bata","kid","shoes","bata - boys","1999","1199","https://www.bata.com.pk/collections/kids-deals/products/361-9545","//cdn.shopify.com/s/files/1/0143/1552/0054/products/361-9545-c_1024x.jpg?v=1582096301","//cdn.shopify.com/s/files/1/0143/1552/0054/products/361-9545-b_1024x.jpg?v=1582096301","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bata - boys kid"
"752","Bata","kid","shoes","power - girls","5999","3599","https://www.bata.com.pk/collections/kids-deals/products/428-7021","//cdn.shopify.com/s/files/1/0143/1552/0054/products/428-7021-c_1024x.jpg?v=1613985055","//cdn.shopify.com/s/files/1/0143/1552/0054/products/428-7021-b_1024x.jpg?v=1613985054","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes power - girls kid"
"753","Bata","male","shoes","bata - men","2999","1999","https://www.bata.com.pk/collections/men-deals/products/851-4078","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-4078-_1_1024x.jpg?v=1633500947","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-4078-_2_1024x.jpg?v=1633500947","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"754","Bata","kid","shoes","bubble gummers - kids","1499","999","https://www.bata.com.pk/collections/kids-deals/products/361-6551","//cdn.shopify.com/s/files/1/0143/1552/0054/products/361-6551-_1_1024x.jpg?v=1613039720","//cdn.shopify.com/s/files/1/0143/1552/0054/products/361-6551-_2_1024x.jpg?v=1613039720","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bubble gummers - kids kid"
"755","Bata","male","shoes","bata - men","2199","1499","https://www.bata.com.pk/collections/men-deals/products/851-4472","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-4472-_1_1024x.jpg?v=1633501120","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-4472-_2_1024x.jpg?v=1633501120","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"756","Bata","kid","shoes","bubble gummers - kids","1499","999","https://www.bata.com.pk/collections/kids-deals/products/361-2551","//cdn.shopify.com/s/files/1/0143/1552/0054/products/361-2551-_1_1024x.jpg?v=1613039681","//cdn.shopify.com/s/files/1/0143/1552/0054/products/361-2551-_2_1024x.jpg?v=1613039681","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bubble gummers - kids kid"
"757","Bata","male","shoes","bata - men","2999","2199","https://www.bata.com.pk/collections/men-deals/products/851-6047","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6047-_1_1024x.jpg?v=1633501204","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6047-_2_1024x.jpg?v=1633501205","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"758","Bata","kid","shoes","bubble gummers - boys","1799","999","https://www.bata.com.pk/collections/kids-deals/products/461-7633","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-7633-_1_1024x.jpg?v=1613039810","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-7633-_2_1024x.jpg?v=1613039810","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bubble gummers - boys kid"
"759","Bata","male","shoes","power - men","3499","2499","https://www.bata.com.pk/collections/men-deals/products/851-6371","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6371-_1_1024x.jpg?v=1633501238","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6371-_2_1024x.jpg?v=1633501237","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes power - men male"
"760","Bata","kid","shoes","weinbrenner - boys","2499","1999","https://www.bata.com.pk/collections/kids-deals/products/461-9896","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-9896-c_1024x.jpg?v=1588930093","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-9896-b_1024x.jpg?v=1588930093","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes weinbrenner - boys kid"
"761","Bata","male","shoes","bata - men","2199","1499","https://www.bata.com.pk/collections/men-deals/products/851-6472","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6472-_1_1024x.jpg?v=1633501296","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6472-_2_1024x.jpg?v=1633501297","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"762","Bata","kid","shoes","power - boys","999","899","https://www.bata.com.pk/collections/kids-deals/products/461-9774","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-9774-_1_1024x.jpg?v=1605871907","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-9774-_2_1024x.jpg?v=1605871907","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes power - boys kid"
"763","Bata","kid","shoes","power - boys","999","899","https://www.bata.com.pk/collections/kids-deals/products/461-4774","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-4774-_1_1024x.jpg?v=1606284734","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-4774-_2_1024x.jpg?v=1606284733","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes power - boys kid"
"764","Bata","male","shoes","bata - men","2999","1999","https://www.bata.com.pk/collections/men-deals/products/851-8078","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-8078-_1_1024x.jpg?v=1633501361","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-8078-_2_1024x.jpg?v=1633501362","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"765","Bata","male","shoes","mocassino - men","2999","2299","https://www.bata.com.pk/collections/men-deals/products/854-4463","//cdn.shopify.com/s/files/1/0143/1552/0054/products/854-4463-_1_1024x.jpg?v=1633501432","//cdn.shopify.com/s/files/1/0143/1552/0054/products/854-4463-_2_1024x.jpg?v=1633501432","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes mocassino - men male"
"766","Bata","kid","shoes","bata - boys","1199","999","https://www.bata.com.pk/collections/kids-deals/products/464-4653","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-4653-_1_1024x.jpg?v=1606284761","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-4653-_3_1024x.jpg?v=1606284761","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bata - boys kid"
"767","Bata","male","shoes","mocassino - men","2999","2299","https://www.bata.com.pk/collections/men-deals/products/854-6463","//cdn.shopify.com/s/files/1/0143/1552/0054/products/854-6463-_1_1024x.jpg?v=1633501482","//cdn.shopify.com/s/files/1/0143/1552/0054/products/854-6463-_2_1024x.jpg?v=1633501482","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes mocassino - men male"
"768","Bata","male","shoes","northstar - men","2799","1679","https://www.bata.com.pk/collections/men-deals/products/851-6286","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6286-_1_1024x.jpg?v=1614082694","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6286-_2_1024x.jpg?v=1614082693","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes northstar - men male"
"769","Bata","kid","shoes","bata - boys","1199","999","https://www.bata.com.pk/collections/kids-deals/products/464-4648","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-4648-_1_1024x.jpg?v=1606824762","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-4648-_2_1024x.jpg?v=1606824762","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bata - boys kid"
"770","Bata","kid","shoes","bata - boys","1199","999","https://www.bata.com.pk/collections/kids-deals/products/464-6648","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-6648-_1_1024x.jpg?v=1606913702","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-6648-_2_1024x.jpg?v=1606913703","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bata - boys kid"
"771","Bata","male","shoes","northstar - men","2799","1679","https://www.bata.com.pk/collections/men-deals/products/851-6285","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6285-_1_1024x.jpg?v=1614082642","//cdn.shopify.com/s/files/1/0143/1552/0054/products/851-6285-_2_1024x.jpg?v=1614082642","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes northstar - men male"
"772","Bata","kid","shoes","bata - boys","1199","999","https://www.bata.com.pk/collections/kids-deals/products/464-6653","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-6653-_1_1024x.jpg?v=1606913731","//cdn.shopify.com/s/files/1/0143/1552/0054/products/464-6653-_2_1024x.jpg?v=1606913730","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes bata - boys kid"
"773","Bata","kid","shoes","power - boys","1499","999","https://www.bata.com.pk/collections/kids-deals/products/461-2325","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-2325-_1_1024x.jpg?v=1611749513","//cdn.shopify.com/s/files/1/0143/1552/0054/products/461-2325-_2_1024x.jpg?v=1611749510","Good","avb","2021-10-29",NULL,"6","11","3","Bata kid shoes power - boys kid"
"774","Bata","male","shoes","bata - men","1399","839","https://www.bata.com.pk/collections/men-deals/products/874-4521","//cdn.shopify.com/s/files/1/0143/1552/0054/products/874-4521-_1_1024x.jpg?v=1623842131","//cdn.shopify.com/s/files/1/0143/1552/0054/products/874-4521-_2_1024x.jpg?v=1623842131","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"775","Bata","male","shoes","bata - men","3999","2399","https://www.bata.com.pk/collections/men-deals/products/854-6559","//cdn.shopify.com/s/files/1/0143/1552/0054/products/854-6559_1_1024x.jpg?v=1604299669","//cdn.shopify.com/s/files/1/0143/1552/0054/products/854-6559_2_1024x.jpg?v=1604299669","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"776","Bata","male","shoes","bata - men","1499","899","https://www.bata.com.pk/collections/men-deals/products/871-9071","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-9071-_1_1024x.jpg?v=1618401537","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-9071-_2_1024x.jpg?v=1618401536","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"777","Bata","male","shoes","bata - men","1299","779","https://www.bata.com.pk/collections/men-deals/products/871-4027","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-4027-_1_1024x.jpg?v=1621424859","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-4027-_2_1024x.jpg?v=1621424859","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"778","Bata","female","shoes","power - women","5999","3599","https://www.bata.com.pk/collections/women-deals/products/518-9113","//cdn.shopify.com/s/files/1/0143/1552/0054/products/518-9113-c_1024x.jpg?v=1605872186","//cdn.shopify.com/s/files/1/0143/1552/0054/products/518-9113-b_1024x.jpg?v=1605872186","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes power - women female"
"779","Bata","female","shoes","mello - women","8999","5399","https://www.bata.com.pk/collections/women-deals/products/518-2167","//cdn.shopify.com/s/files/1/0143/1552/0054/products/518-2167-_4_1024x.jpg?v=1606739889","//cdn.shopify.com/s/files/1/0143/1552/0054/products/518-2167-_3_1024x.jpg?v=1606739890","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes mello - women female"
"780","Bata","female","shoes","mocassino - women","1799","1079","https://www.bata.com.pk/collections/women-deals/products/551-6075","//cdn.shopify.com/s/files/1/0143/1552/0054/products/551-6075-_1_1024x.jpg?v=1605528876","//cdn.shopify.com/s/files/1/0143/1552/0054/products/551-6075-_2_1024x.jpg?v=1605528872","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes mocassino - women female"
"781","Bata","female","shoes","power - women","5499","3299","https://www.bata.com.pk/collections/women-deals/products/528-6023","//cdn.shopify.com/s/files/1/0143/1552/0054/products/528-6023-c_1024x.jpg?v=1605872265","//cdn.shopify.com/s/files/1/0143/1552/0054/products/528-6023-b_1024x.jpg?v=1605872267","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes power - women female"
"782","Bata","female","shoes","leena - women","1299","779","https://www.bata.com.pk/collections/women-deals/products/571-8014","//cdn.shopify.com/s/files/1/0143/1552/0054/products/571-8014-_3_1024x.jpg?v=1608702102","//cdn.shopify.com/s/files/1/0143/1552/0054/products/571-8014-_2_1024x.jpg?v=1608702102","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes leena - women female"
"783","Bata","female","shoes","leena - women","1199","999","https://www.bata.com.pk/collections/women-deals/products/517-2422","//cdn.shopify.com/s/files/1/0143/1552/0054/products/517-2422-_1_1024x.jpg?v=1611750023","//cdn.shopify.com/s/files/1/0143/1552/0054/products/517-2422-_2_1024x.jpg?v=1611750023","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes leena - women female"
"784","Bata","female","shoes","leena - women","1399","799","https://www.bata.com.pk/collections/women-deals/products/561-1390","//cdn.shopify.com/s/files/1/0143/1552/0054/products/561-1390-_1_1024x.jpg?v=1612182732","//cdn.shopify.com/s/files/1/0143/1552/0054/products/561-1390-_2_1024x.jpg?v=1612182732","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes leena - women female"
"785","Bata","female","shoes","leena - women","1399","799","https://www.bata.com.pk/collections/women-deals/products/561-5390","//cdn.shopify.com/s/files/1/0143/1552/0054/products/561-5390-_1_1024x.jpg?v=1612351108","//cdn.shopify.com/s/files/1/0143/1552/0054/products/561-5390-_2_1024x.jpg?v=1612351107","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes leena - women female"
"786","Bata","female","shoes","bata - women","999","699","https://www.bata.com.pk/collections/women-deals/products/571-6505","//cdn.shopify.com/s/files/1/0143/1552/0054/products/571-6505-_1_1024x.jpg?v=1615204415","//cdn.shopify.com/s/files/1/0143/1552/0054/products/571-6505-_2_1024x.jpg?v=1615204415","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes bata - women female"
"787","Bata","female","shoes","bata - women","799","499","https://www.bata.com.pk/collections/women-deals/products/661-5335","//cdn.shopify.com/s/files/1/0143/1552/0054/products/661-5335-c_1024x.jpg?v=1582701982","//cdn.shopify.com/s/files/1/0143/1552/0054/products/661-5335-b_1024x.jpg?v=1582701982","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes bata - women female"
"788","Bata","female","shoes","bata comfit - men","1999","1499","https://www.bata.com.pk/collections/women-deals/products/671-5411","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-5411-_1_1024x.jpg?v=1618568913","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-5411-_2_1024x.jpg?v=1618568913","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes bata comfit - men female"
"789","Bata","female","shoes","leena - women","1499","899","https://www.bata.com.pk/collections/women-deals/products/661-9343","//cdn.shopify.com/s/files/1/0143/1552/0054/products/661-9343-_1_1024x.jpg?v=1615204621","//cdn.shopify.com/s/files/1/0143/1552/0054/products/661-9343-_2_1024x.jpg?v=1615204622","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes leena - women female"
"790","Bata","female","shoes","bata comfit - women","1999","1299","https://www.bata.com.pk/collections/women-deals/products/671-3430","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-3430-_1_1024x.jpg?v=1612869465","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-3430-_2_1024x.jpg?v=1612869464","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes bata comfit - women female"
"791","Bata","female","shoes","leena - women","1299","799","https://www.bata.com.pk/collections/women-deals/products/671-9062","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-9062-_1_1024x.jpg?v=1612777994","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-9062-_2_1024x.jpg?v=1612777994","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes leena - women female"
"792","Bata","female","shoes","leena - women","1199","799","https://www.bata.com.pk/collections/women-deals/products/671-8062","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-8062-_1_1024x.jpg?v=1612777944","//cdn.shopify.com/s/files/1/0143/1552/0054/products/671-8062-_2_1024x.jpg?v=1612777943","Good","avb","2021-10-29",NULL,"6","11","1","Bata female shoes leena - women female"
"793","Bata","male","shoes","bata - men","1299","779","https://www.bata.com.pk/collections/men-deals/products/874-6554","//cdn.shopify.com/s/files/1/0143/1552/0054/products/874-6554-_1_1024x.jpg?v=1618830925","//cdn.shopify.com/s/files/1/0143/1552/0054/products/874-6554-_2_1024x.jpg?v=1618830925","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"794","Bata","male","shoes","northstar - men","2499","1499","https://www.bata.com.pk/collections/men-deals/products/881-9318","//cdn.shopify.com/s/files/1/0143/1552/0054/products/881-9318-_1_1024x.jpg?v=1605703769","//cdn.shopify.com/s/files/1/0143/1552/0054/products/881-9318-_2_1024x.jpg?v=1605703768","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes northstar - men male"
"795","Bata","male","shoes","bata - men","1399","839","https://www.bata.com.pk/collections/men-deals/products/871-4001","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-4001-_1_1024x.jpg?v=1618830755","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-4001-_2_1024x.jpg?v=1618830755","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
"796","Bata","male","shoes","bata - men","1299","779","https://www.bata.com.pk/collections/men-deals/products/871-2073","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-2073-_1_1024x.jpg?v=1618830726","//cdn.shopify.com/s/files/1/0143/1552/0054/products/871-2073-_2_1024x.jpg?v=1618830726","Good","avb","2021-10-29",NULL,"6","11","2","Bata male shoes bata - men male"
